Sample,Simulation,Landmark,Type,Success,Error,Misalign,Dice,X,Y,Z
4,477,3,Rigid,TRUE,0.617976,5.0050301298,0.882844,0.5320879,-1.69837,4.6779
4,477,4,Affine,TRUE,1.34948,5.0050301298,0.882844,0.5320879,-1.69837,4.6779
4,477,4,BSpline,TRUE,1.09086,5.0050301298,0.882844,0.5320879,-1.69837,4.6779
4,477,4,Rigid,TRUE,1.33501,5.0050301298,0.882844,0.5320879,-1.69837,4.6779
4,478,1,Affine,TRUE,1.97882,2.41947950007,0.882406,-0.6226471,0.06799,2.337
4,478,1,BSpline,TRUE,2.16798,2.41947950007,0.882406,-0.6226471,0.06799,2.337
4,478,1,Rigid,TRUE,2.21758,2.41947950007,0.882406,-0.6226471,0.06799,2.337
4,478,2,Affine,TRUE,1.51964,2.41947950007,0.882406,-0.6226471,0.06799,2.337
4,478,2,BSpline,TRUE,0.563367,2.41947950007,0.882406,-0.6226471,0.06799,2.337
4,478,2,Rigid,TRUE,0.605471,2.41947950007,0.882406,-0.6226471,0.06799,2.337
4,478,3,Affine,TRUE,1.50211,2.41947950007,0.882406,-0.6226471,0.06799,2.337
4,478,3,BSpline,TRUE,0.283832,2.41947950007,0.882406,-0.6226471,0.06799,2.337
4,478,3,Rigid,TRUE,0.405717,2.41947950007,0.882406,-0.6226471,0.06799,2.337
4,478,4,Affine,TRUE,1.39587,2.41947950007,0.882406,-0.6226471,0.06799,2.337
4,478,4,BSpline,TRUE,1.06888,2.41947950007,0.882406,-0.6226471,0.06799,2.337
4,478,4,Rigid,TRUE,1.58819,2.41947950007,0.882406,-0.6226471,0.06799,2.337
4,479,1,Affine,TRUE,1.98444,0.520148765935,0.882355,0.4255889,0.24787,-0.1673
4,479,1,BSpline,TRUE,2.20458,0.520148765935,0.882355,0.4255889,0.24787,-0.1673
4,479,1,Rigid,TRUE,2.09598,0.520148765935,0.882355,0.4255889,0.24787,-0.1673
4,479,2,Affine,TRUE,1.51401,0.520148765935,0.882355,0.4255889,0.24787,-0.1673
4,479,2,BSpline,TRUE,0.547975,0.520148765935,0.882355,0.4255889,0.24787,-0.1673
4,479,2,Rigid,TRUE,0.612948,0.520148765935,0.882355,0.4255889,0.24787,-0.1673
4,479,3,Affine,TRUE,1.50601,0.520148765935,0.882355,0.4255889,0.24787,-0.1673
4,479,3,BSpline,TRUE,0.244557,0.520148765935,0.882355,0.4255889,0.24787,-0.1673
4,479,3,Rigid,TRUE,0.479651,0.520148765935,0.882355,0.4255889,0.24787,-0.1673
4,479,4,Affine,TRUE,1.39166,0.520148765935,0.882355,0.4255889,0.24787,-0.1673
4,479,4,BSpline,TRUE,1.06819,0.520148765935,0.882355,0.4255889,0.24787,-0.1673
4,479,4,Rigid,TRUE,1.43996,0.520148765935,0.882355,0.4255889,0.24787,-0.1673
4,480,1,Affine,TRUE,1.96448,2.14074369425,0.882662,-0.8045311,0.72344,-1.8472
4,480,1,BSpline,TRUE,2.18086,2.14074369425,0.882662,-0.8045311,0.72344,-1.8472
4,480,1,Rigid,TRUE,2.46284,2.14074369425,0.882662,-0.8045311,0.72344,-1.8472
4,480,2,Affine,TRUE,1.48267,2.14074369425,0.882662,-0.8045311,0.72344,-1.8472
4,480,2,BSpline,TRUE,0.568412,2.14074369425,0.882662,-0.8045311,0.72344,-1.8472
4,480,2,Rigid,TRUE,0.402051,2.14074369425,0.882662,-0.8045311,0.72344,-1.8472
4,480,3,Affine,TRUE,1.52187,2.14074369425,0.882662,-0.8045311,0.72344,-1.8472
4,480,3,BSpline,TRUE,0.251809,2.14074369425,0.882662,-0.8045311,0.72344,-1.8472
4,480,3,Rigid,TRUE,0.499806,2.14074369425,0.882662,-0.8045311,0.72344,-1.8472
4,480,4,Affine,TRUE,1.35863,2.14074369425,0.882662,-0.8045311,0.72344,-1.8472
4,480,4,BSpline,TRUE,1.06066,2.14074369425,0.882662,-0.8045311,0.72344,-1.8472
4,480,4,Rigid,TRUE,1.84241,2.14074369425,0.882662,-0.8045311,0.72344,-1.8472
4,481,1,Affine,FALSE,10.5295,9.59772647164,0.589879,-1.9935941,-9.10583,-2.286
4,481,1,BSpline,FALSE,11.3301,9.59772647164,0.589879,-1.9935941,-9.10583,-2.286
4,481,1,Rigid,FALSE,11.482,9.59772647164,0.589879,-1.9935941,-9.10583,-2.286
4,481,2,Affine,FALSE,16.2503,9.59772647164,0.589879,-1.9935941,-9.10583,-2.286
4,481,2,BSpline,FALSE,16.2984,9.59772647164,0.589879,-1.9935941,-9.10583,-2.286
4,481,2,Rigid,FALSE,14.4816,9.59772647164,0.589879,-1.9935941,-9.10583,-2.286
4,481,3,Affine,FALSE,19.1284,9.59772647164,0.589879,-1.9935941,-9.10583,-2.286
4,481,3,BSpline,FALSE,19.1038,9.59772647164,0.589879,-1.9935941,-9.10583,-2.286
4,481,3,Rigid,FALSE,26.6047,9.59772647164,0.589879,-1.9935941,-9.10583,-2.286
4,481,4,Affine,FALSE,12.8276,9.59772647164,0.589879,-1.9935941,-9.10583,-2.286
4,481,4,BSpline,FALSE,13.1877,9.59772647164,0.589879,-1.9935941,-9.10583,-2.286
4,481,4,Rigid,FALSE,14.6182,9.59772647164,0.589879,-1.9935941,-9.10583,-2.286
4,482,1,Affine,TRUE,1.98044,5.05472348233,0.882452,2.6711159,1.00654,4.1716
4,482,1,BSpline,TRUE,2.21452,5.05472348233,0.882452,2.6711159,1.00654,4.1716
4,482,1,Rigid,TRUE,2.48533,5.05472348233,0.882452,2.6711159,1.00654,4.1716
4,482,2,Affine,TRUE,1.51386,5.05472348233,0.882452,2.6711159,1.00654,4.1716
4,482,2,BSpline,TRUE,0.543178,5.05472348233,0.882452,2.6711159,1.00654,4.1716
4,482,2,Rigid,TRUE,0.355217,5.05472348233,0.882452,2.6711159,1.00654,4.1716
4,482,3,Affine,TRUE,1.50454,5.05472348233,0.882452,2.6711159,1.00654,4.1716
4,482,3,BSpline,TRUE,0.271943,5.05472348233,0.882452,2.6711159,1.00654,4.1716
4,482,3,Rigid,TRUE,0.630287,5.05472348233,0.882452,2.6711159,1.00654,4.1716
4,482,4,Affine,TRUE,1.38511,5.05472348233,0.882452,2.6711159,1.00654,4.1716
4,482,4,BSpline,TRUE,1.0808,5.05472348233,0.882452,2.6711159,1.00654,4.1716
4,482,4,Rigid,TRUE,1.69338,5.05472348233,0.882452,2.6711159,1.00654,4.1716
4,483,1,Affine,FALSE,16.2935,9.69605017667,0.537905,-7.4090341,6.20894,-0.7541
4,483,1,BSpline,FALSE,17.7798,9.69605017667,0.537905,-7.4090341,6.20894,-0.7541
4,483,1,Rigid,FALSE,18.159,9.69605017667,0.537905,-7.4090341,6.20894,-0.7541
4,483,2,Affine,FALSE,13.8326,9.69605017667,0.537905,-7.4090341,6.20894,-0.7541
4,483,2,BSpline,FALSE,13.9227,9.69605017667,0.537905,-7.4090341,6.20894,-0.7541
4,483,2,Rigid,FALSE,14.2709,9.69605017667,0.537905,-7.4090341,6.20894,-0.7541
4,483,3,Affine,FALSE,17.7604,9.69605017667,0.537905,-7.4090341,6.20894,-0.7541
4,483,3,BSpline,FALSE,20.0104,9.69605017667,0.537905,-7.4090341,6.20894,-0.7541
4,483,3,Rigid,FALSE,20.1778,9.69605017667,0.537905,-7.4090341,6.20894,-0.7541
4,483,4,Affine,FALSE,14.7409,9.69605017667,0.537905,-7.4090341,6.20894,-0.7541
4,483,4,BSpline,FALSE,15.992,9.69605017667,0.537905,-7.4090341,6.20894,-0.7541
4,483,4,Rigid,FALSE,16.302,9.69605017667,0.537905,-7.4090341,6.20894,-0.7541
4,484,1,Affine,FALSE,13.2504,8.82633938455,0.614249,5.3770559,6.99914,-0.0598
4,484,1,BSpline,FALSE,11.7104,8.82633938455,0.614249,5.3770559,6.99914,-0.0598
4,484,1,Rigid,FALSE,11.7544,8.82633938455,0.614249,5.3770559,6.99914,-0.0598
4,484,2,Affine,FALSE,11.2915,8.82633938455,0.614249,5.3770559,6.99914,-0.0598
4,484,2,BSpline,FALSE,11.7906,8.82633938455,0.614249,5.3770559,6.99914,-0.0598
4,484,2,Rigid,FALSE,11.9011,8.82633938455,0.614249,5.3770559,6.99914,-0.0598
4,484,3,Affine,FALSE,13.2224,8.82633938455,0.614249,5.3770559,6.99914,-0.0598
4,484,3,BSpline,FALSE,17.8338,8.82633938455,0.614249,5.3770559,6.99914,-0.0598
4,484,3,Rigid,FALSE,17.8858,8.82633938455,0.614249,5.3770559,6.99914,-0.0598
4,484,4,Affine,FALSE,11.8755,8.82633938455,0.614249,5.3770559,6.99914,-0.0598
4,484,4,BSpline,FALSE,11.2432,8.82633938455,0.614249,5.3770559,6.99914,-0.0598
4,484,4,Rigid,FALSE,11.3366,8.82633938455,0.614249,5.3770559,6.99914,-0.0598
4,485,1,Affine,TRUE,1.99098,2.13158413577,0.882342,-0.3757351,-0.43415,-2.0528
4,485,1,BSpline,TRUE,1.9809,2.13158413577,0.882342,-0.3757351,-0.43415,-2.0528
4,485,1,Rigid,TRUE,2.37142,2.13158413577,0.882342,-0.3757351,-0.43415,-2.0528
4,485,2,Affine,TRUE,1.52293,2.13158413577,0.882342,-0.3757351,-0.43415,-2.0528
4,485,2,BSpline,TRUE,0.697692,2.13158413577,0.882342,-0.3757351,-0.43415,-2.0528
4,485,2,Rigid,TRUE,0.426895,2.13158413577,0.882342,-0.3757351,-0.43415,-2.0528
4,485,3,Affine,TRUE,1.50186,2.13158413577,0.882342,-0.3757351,-0.43415,-2.0528
4,485,3,BSpline,TRUE,0.258855,2.13158413577,0.882342,-0.3757351,-0.43415,-2.0528
4,485,3,Rigid,TRUE,0.671165,2.13158413577,0.882342,-0.3757351,-0.43415,-2.0528
4,485,4,Affine,TRUE,1.40506,2.13158413577,0.882342,-0.3757351,-0.43415,-2.0528
4,485,4,BSpline,TRUE,0.972459,2.13158413577,0.882342,-0.3757351,-0.43415,-2.0528
4,485,4,Rigid,TRUE,1.73525,2.13158413577,0.882342,-0.3757351,-0.43415,-2.0528
4,486,1,Affine,TRUE,1.9623,5.28351576749,0.882591,3.1456959,4.0196,1.3649
4,486,1,BSpline,TRUE,2.1056,5.28351576749,0.882591,3.1456959,4.0196,1.3649
4,486,1,Rigid,TRUE,2.42685,5.28351576749,0.882591,3.1456959,4.0196,1.3649
4,486,2,Affine,TRUE,1.49483,5.28351576749,0.882591,3.1456959,4.0196,1.3649
4,486,2,BSpline,TRUE,0.59132,5.28351576749,0.882591,3.1456959,4.0196,1.3649
4,486,2,Rigid,TRUE,0.356324,5.28351576749,0.882591,3.1456959,4.0196,1.3649
4,486,3,Affine,TRUE,1.514,5.28351576749,0.882591,3.1456959,4.0196,1.3649
4,486,3,BSpline,TRUE,0.16099,5.28351576749,0.882591,3.1456959,4.0196,1.3649
4,486,3,Rigid,TRUE,0.32732,5.28351576749,0.882591,3.1456959,4.0196,1.3649
4,486,4,Affine,TRUE,1.3685,5.28351576749,0.882591,3.1456959,4.0196,1.3649
4,486,4,BSpline,TRUE,1.00131,5.28351576749,0.882591,3.1456959,4.0196,1.3649
4,486,4,Rigid,TRUE,1.8836,5.28351576749,0.882591,3.1456959,4.0196,1.3649
4,487,1,Affine,TRUE,1.94562,8.21806445013,0.882915,3.2829159,4.2689,6.2077
4,487,1,BSpline,TRUE,2.2329,8.21806445013,0.882915,3.2829159,4.2689,6.2077
4,487,1,Rigid,TRUE,2.40136,8.21806445013,0.882915,3.2829159,4.2689,6.2077
4,487,2,Affine,TRUE,1.47562,8.21806445013,0.882915,3.2829159,4.2689,6.2077
4,487,2,BSpline,TRUE,0.527461,8.21806445013,0.882915,3.2829159,4.2689,6.2077
4,487,2,Rigid,TRUE,0.499954,8.21806445013,0.882915,3.2829159,4.2689,6.2077
4,487,3,Affine,TRUE,1.5242,8.21806445013,0.882915,3.2829159,4.2689,6.2077
4,487,3,BSpline,TRUE,0.411889,8.21806445013,0.882915,3.2829159,4.2689,6.2077
4,487,3,Rigid,TRUE,0.668133,8.21806445013,0.882915,3.2829159,4.2689,6.2077
4,487,4,Affine,TRUE,1.34891,8.21806445013,0.882915,3.2829159,4.2689,6.2077
4,487,4,BSpline,TRUE,1.14073,8.21806445013,0.882915,3.2829159,4.2689,6.2077
4,487,4,Rigid,TRUE,1.74016,8.21806445013,0.882915,3.2829159,4.2689,6.2077
4,488,1,Affine,TRUE,2.0267,0.739963682637,0.881906,0.1211665,-0.48597,-0.5447
4,488,1,BSpline,TRUE,2.159,0.739963682637,0.881906,0.1211665,-0.48597,-0.5447
4,488,1,Rigid,TRUE,2.50038,0.739963682637,0.881906,0.1211665,-0.48597,-0.5447
4,488,2,Affine,TRUE,1.5151,0.739963682637,0.881906,0.1211665,-0.48597,-0.5447
4,488,2,BSpline,TRUE,0.565147,0.739963682637,0.881906,0.1211665,-0.48597,-0.5447
4,488,2,Rigid,TRUE,0.415751,0.739963682637,0.881906,0.1211665,-0.48597,-0.5447
4,488,3,Affine,TRUE,1.50374,0.739963682637,0.881906,0.1211665,-0.48597,-0.5447
4,488,3,BSpline,TRUE,0.223496,0.739963682637,0.881906,0.1211665,-0.48597,-0.5447
4,488,3,Rigid,TRUE,0.4917,0.739963682637,0.881906,0.1211665,-0.48597,-0.5447
4,488,4,Affine,TRUE,1.40857,0.739963682637,0.881906,0.1211665,-0.48597,-0.5447
4,488,4,BSpline,TRUE,1.0234,0.739963682637,0.881906,0.1211665,-0.48597,-0.5447
4,488,4,Rigid,TRUE,1.93825,0.739963682637,0.881906,0.1211665,-0.48597,-0.5447
4,489,1,Affine,TRUE,1.98383,1.92807743507,0.882359,-0.1478921,-1.92182,-0.0471
4,489,1,BSpline,TRUE,2.23738,1.92807743507,0.882359,-0.1478921,-1.92182,-0.0471
4,489,1,Rigid,TRUE,2.26413,1.92807743507,0.882359,-0.1478921,-1.92182,-0.0471
4,489,2,Affine,TRUE,1.51505,1.92807743507,0.882359,-0.1478921,-1.92182,-0.0471
4,489,2,BSpline,TRUE,0.51539,1.92807743507,0.882359,-0.1478921,-1.92182,-0.0471
4,489,2,Rigid,TRUE,0.524242,1.92807743507,0.882359,-0.1478921,-1.92182,-0.0471
4,489,3,Affine,TRUE,1.50448,1.92807743507,0.882359,-0.1478921,-1.92182,-0.0471
4,489,3,BSpline,TRUE,0.363469,1.92807743507,0.882359,-0.1478921,-1.92182,-0.0471
4,489,3,Rigid,TRUE,0.518813,1.92807743507,0.882359,-0.1478921,-1.92182,-0.0471
4,489,4,Affine,TRUE,1.38992,1.92807743507,0.882359,-0.1478921,-1.92182,-0.0471
4,489,4,BSpline,TRUE,1.15724,1.92807743507,0.882359,-0.1478921,-1.92182,-0.0471
4,489,4,Rigid,TRUE,1.64072,1.92807743507,0.882359,-0.1478921,-1.92182,-0.0471
4,490,1,Affine,TRUE,1.98282,1.11771289231,0.882348,-1.0712141,0.27846,-0.1557
4,490,1,BSpline,TRUE,2.16173,1.11771289231,0.882348,-1.0712141,0.27846,-0.1557
4,490,1,Rigid,TRUE,2.07351,1.11771289231,0.882348,-1.0712141,0.27846,-0.1557
4,490,2,Affine,TRUE,1.51276,1.11771289231,0.882348,-1.0712141,0.27846,-0.1557
4,490,2,BSpline,TRUE,0.574809,1.11771289231,0.882348,-1.0712141,0.27846,-0.1557
4,490,2,Rigid,TRUE,0.570577,1.11771289231,0.882348,-1.0712141,0.27846,-0.1557
4,490,3,Affine,TRUE,1.50957,1.11771289231,0.882348,-1.0712141,0.27846,-0.1557
4,490,3,BSpline,TRUE,0.231268,1.11771289231,0.882348,-1.0712141,0.27846,-0.1557
4,490,3,Rigid,TRUE,0.448451,1.11771289231,0.882348,-1.0712141,0.27846,-0.1557
4,490,4,Affine,TRUE,1.39014,1.11771289231,0.882348,-1.0712141,0.27846,-0.1557
4,490,4,BSpline,TRUE,1.04662,1.11771289231,0.882348,-1.0712141,0.27846,-0.1557
4,490,4,Rigid,TRUE,1.48806,1.11771289231,0.882348,-1.0712141,0.27846,-0.1557
4,491,1,Affine,TRUE,1.97702,7.42654800073,0.882438,-4.1294041,-2.96319,5.4149
4,491,1,BSpline,TRUE,2.16986,7.42654800073,0.882438,-4.1294041,-2.96319,5.4149
4,491,1,Rigid,TRUE,2.03574,7.42654800073,0.882438,-4.1294041,-2.96319,5.4149
4,491,2,Affine,TRUE,1.52328,7.42654800073,0.882438,-4.1294041,-2.96319,5.4149
4,491,2,BSpline,TRUE,0.558194,7.42654800073,0.882438,-4.1294041,-2.96319,5.4149
4,491,2,Rigid,TRUE,0.671819,7.42654800073,0.882438,-4.1294041,-2.96319,5.4149
4,491,3,Affine,TRUE,1.49842,7.42654800073,0.882438,-4.1294041,-2.96319,5.4149
4,491,3,BSpline,TRUE,0.174804,7.42654800073,0.882438,-4.1294041,-2.96319,5.4149
4,491,3,Rigid,TRUE,0.547221,7.42654800073,0.882438,-4.1294041,-2.96319,5.4149
4,491,4,Affine,TRUE,1.40142,7.42654800073,0.882438,-4.1294041,-2.96319,5.4149
4,491,4,BSpline,TRUE,1.02638,7.42654800073,0.882438,-4.1294041,-2.96319,5.4149
4,491,4,Rigid,TRUE,1.47836,7.42654800073,0.882438,-4.1294041,-2.96319,5.4149
4,492,1,Affine,TRUE,1.96379,4.32007003977,0.8827,3.7432659,2.15352,-0.1154
4,492,1,BSpline,TRUE,2.16404,4.32007003977,0.8827,3.7432659,2.15352,-0.1154
4,492,1,Rigid,TRUE,2.56839,4.32007003977,0.8827,3.7432659,2.15352,-0.1154
4,492,2,Affine,TRUE,1.4843,4.32007003977,0.8827,3.7432659,2.15352,-0.1154
4,492,2,BSpline,TRUE,0.573982,4.32007003977,0.8827,3.7432659,2.15352,-0.1154
4,492,2,Rigid,TRUE,0.373853,4.32007003977,0.8827,3.7432659,2.15352,-0.1154
4,492,3,Affine,TRUE,1.51914,4.32007003977,0.8827,3.7432659,2.15352,-0.1154
4,492,3,BSpline,TRUE,0.236486,4.32007003977,0.8827,3.7432659,2.15352,-0.1154
4,492,3,Rigid,TRUE,0.883359,4.32007003977,0.8827,3.7432659,2.15352,-0.1154
4,492,4,Affine,TRUE,1.3627,4.32007003977,0.8827,3.7432659,2.15352,-0.1154
4,492,4,BSpline,TRUE,1.05621,4.32007003977,0.8827,3.7432659,2.15352,-0.1154
4,492,4,Rigid,TRUE,1.84918,4.32007003977,0.8827,3.7432659,2.15352,-0.1154
4,493,1,Affine,TRUE,2.02642,4.02245816579,0.881985,-2.5695741,0.06799,-3.094
4,493,1,BSpline,TRUE,2.23261,4.02245816579,0.881985,-2.5695741,0.06799,-3.094
4,493,1,Rigid,TRUE,2.07772,4.02245816579,0.881985,-2.5695741,0.06799,-3.094
4,493,2,Affine,TRUE,1.57108,4.02245816579,0.881985,-2.5695741,0.06799,-3.094
4,493,2,BSpline,TRUE,0.536468,4.02245816579,0.881985,-2.5695741,0.06799,-3.094
4,493,2,Rigid,TRUE,0.685065,4.02245816579,0.881985,-2.5695741,0.06799,-3.094
4,493,3,Affine,TRUE,1.47404,4.02245816579,0.881985,-2.5695741,0.06799,-3.094
4,493,3,BSpline,TRUE,0.288353,4.02245816579,0.881985,-2.5695741,0.06799,-3.094
4,493,3,Rigid,TRUE,0.412459,4.02245816579,0.881985,-2.5695741,0.06799,-3.094
4,493,4,Affine,TRUE,1.45404,4.02245816579,0.881985,-2.5695741,0.06799,-3.094
4,493,4,BSpline,TRUE,1.10134,4.02245816579,0.881985,-2.5695741,0.06799,-3.094
4,493,4,Rigid,TRUE,1.4968,4.02245816579,0.881985,-2.5695741,0.06799,-3.094
4,494,1,Affine,TRUE,1.9777,4.07468929166,0.882396,-1.2056041,3.87424,-0.374
4,494,1,BSpline,TRUE,2.20631,4.07468929166,0.882396,-1.2056041,3.87424,-0.374
4,494,1,Rigid,TRUE,2.39232,4.07468929166,0.882396,-1.2056041,3.87424,-0.374
4,494,2,Affine,TRUE,1.50841,4.07468929166,0.882396,-1.2056041,3.87424,-0.374
4,494,2,BSpline,TRUE,0.543358,4.07468929166,0.882396,-1.2056041,3.87424,-0.374
4,494,2,Rigid,TRUE,0.423679,4.07468929166,0.882396,-1.2056041,3.87424,-0.374
4,494,3,Affine,TRUE,1.51023,4.07468929166,0.882396,-1.2056041,3.87424,-0.374
4,494,3,BSpline,TRUE,0.293547,4.07468929166,0.882396,-1.2056041,3.87424,-0.374
4,494,3,Rigid,TRUE,0.751887,4.07468929166,0.882396,-1.2056041,3.87424,-0.374
4,494,4,Affine,TRUE,1.38525,4.07468929166,0.882396,-1.2056041,3.87424,-0.374
4,494,4,BSpline,TRUE,1.10345,4.07468929166,0.882396,-1.2056041,3.87424,-0.374
4,494,4,Rigid,TRUE,1.6625,4.07468929166,0.882396,-1.2056041,3.87424,-0.374
4,495,1,Affine,TRUE,2.00276,3.4539377963,0.882177,2.2084259,-0.53507,-2.6012
4,495,1,BSpline,TRUE,2.21898,3.4539377963,0.882177,2.2084259,-0.53507,-2.6012
4,495,1,Rigid,TRUE,2.46856,3.4539377963,0.882177,2.2084259,-0.53507,-2.6012
4,495,2,Affine,TRUE,1.52466,3.4539377963,0.882177,2.2084259,-0.53507,-2.6012
4,495,2,BSpline,TRUE,0.53784,3.4539377963,0.882177,2.2084259,-0.53507,-2.6012
4,495,2,Rigid,TRUE,0.38141,3.4539377963,0.882177,2.2084259,-0.53507,-2.6012
4,495,3,Affine,TRUE,1.50078,3.4539377963,0.882177,2.2084259,-0.53507,-2.6012
4,495,3,BSpline,TRUE,0.26132,3.4539377963,0.882177,2.2084259,-0.53507,-2.6012
4,495,3,Rigid,TRUE,0.574367,3.4539377963,0.882177,2.2084259,-0.53507,-2.6012
4,495,4,Affine,TRUE,1.40692,3.4539377963,0.882177,2.2084259,-0.53507,-2.6012
4,495,4,BSpline,TRUE,1.08292,3.4539377963,0.882177,2.2084259,-0.53507,-2.6012
4,495,4,Rigid,TRUE,1.82618,3.4539377963,0.882177,2.2084259,-0.53507,-2.6012
4,496,1,Affine,TRUE,1.98488,3.18807627495,0.88234,-2.8731841,1.37968,0.0716
4,496,1,BSpline,TRUE,2.18721,3.18807627495,0.88234,-2.8731841,1.37968,0.0716
4,496,1,Rigid,TRUE,2.1305,3.18807627495,0.88234,-2.8731841,1.37968,0.0716
4,496,2,Affine,TRUE,1.51463,3.18807627495,0.88234,-2.8731841,1.37968,0.0716
4,496,2,BSpline,TRUE,0.554469,3.18807627495,0.88234,-2.8731841,1.37968,0.0716
4,496,2,Rigid,TRUE,0.600577,3.18807627495,0.88234,-2.8731841,1.37968,0.0716
4,496,3,Affine,TRUE,1.50393,3.18807627495,0.88234,-2.8731841,1.37968,0.0716
4,496,3,BSpline,TRUE,0.23026,3.18807627495,0.88234,-2.8731841,1.37968,0.0716
4,496,3,Rigid,TRUE,0.446046,3.18807627495,0.88234,-2.8731841,1.37968,0.0716
4,496,4,Affine,TRUE,1.39139,3.18807627495,0.88234,-2.8731841,1.37968,0.0716
4,496,4,BSpline,TRUE,1.05813,3.18807627495,0.88234,-2.8731841,1.37968,0.0716
4,496,4,Rigid,TRUE,1.46589,3.18807627495,0.88234,-2.8731841,1.37968,0.0716
4,497,1,Affine,FALSE,2.01938,6.84774561964,0.882029,1.3694659,-1.0169,-6.6319
4,497,1,BSpline,FALSE,2.21727,6.84774561964,0.882029,1.3694659,-1.0169,-6.6319
4,497,1,Rigid,FALSE,NA,6.84774561964,0.882029,1.3694659,-1.0169,-6.6319
4,497,2,Affine,FALSE,1.57173,6.84774561964,0.882029,1.3694659,-1.0169,-6.6319
4,497,2,BSpline,FALSE,0.539686,6.84774561964,0.882029,1.3694659,-1.0169,-6.6319
4,497,2,Rigid,FALSE,NA,6.84774561964,0.882029,1.3694659,-1.0169,-6.6319
4,497,3,Affine,FALSE,1.47382,6.84774561964,0.882029,1.3694659,-1.0169,-6.6319
4,497,3,BSpline,FALSE,0.278735,6.84774561964,0.882029,1.3694659,-1.0169,-6.6319
4,497,3,Rigid,FALSE,NA,6.84774561964,0.882029,1.3694659,-1.0169,-6.6319
4,497,4,Affine,FALSE,1.44971,6.84774561964,0.882029,1.3694659,-1.0169,-6.6319
4,497,4,BSpline,FALSE,1.09727,6.84774561964,0.882029,1.3694659,-1.0169,-6.6319
4,497,4,Rigid,FALSE,NA,6.84774561964,0.882029,1.3694659,-1.0169,-6.6319
4,498,1,Affine,TRUE,2.00961,3.03816026511,0.88175,-2.8469741,-1.02452,0.2748
4,498,1,BSpline,TRUE,2.23877,3.03816026511,0.88175,-2.8469741,-1.02452,0.2748
4,498,1,Rigid,TRUE,2.63358,3.03816026511,0.88175,-2.8469741,-1.02452,0.2748
4,498,2,Affine,TRUE,1.60059,3.03816026511,0.88175,-2.8469741,-1.02452,0.2748
4,498,2,BSpline,TRUE,0.505527,3.03816026511,0.88175,-2.8469741,-1.02452,0.2748
4,498,2,Rigid,TRUE,0.372118,3.03816026511,0.88175,-2.8469741,-1.02452,0.2748
4,498,3,Affine,TRUE,1.47127,3.03816026511,0.88175,-2.8469741,-1.02452,0.2748
4,498,3,BSpline,TRUE,0.382534,3.03816026511,0.88175,-2.8469741,-1.02452,0.2748
4,498,3,Rigid,TRUE,0.848536,3.03816026511,0.88175,-2.8469741,-1.02452,0.2748
4,498,4,Affine,TRUE,1.46805,3.03816026511,0.88175,-2.8469741,-1.02452,0.2748
4,498,4,BSpline,TRUE,1.18137,3.03816026511,0.88175,-2.8469741,-1.02452,0.2748
4,498,4,Rigid,TRUE,1.91196,3.03816026511,0.88175,-2.8469741,-1.02452,0.2748
4,499,1,Affine,TRUE,1.98043,0.431681615085,0.882435,0.0607326,-0.29209,0.312
4,499,1,BSpline,TRUE,2.0973,0.431681615085,0.882435,0.0607326,-0.29209,0.312
4,499,1,Rigid,TRUE,2.47765,0.431681615085,0.882435,0.0607326,-0.29209,0.312
4,499,2,Affine,TRUE,1.52496,0.431681615085,0.882435,0.0607326,-0.29209,0.312
4,499,2,BSpline,TRUE,0.611639,0.431681615085,0.882435,0.0607326,-0.29209,0.312
4,499,2,Rigid,TRUE,0.367829,0.431681615085,0.882435,0.0607326,-0.29209,0.312
4,499,3,Affine,TRUE,1.50055,0.431681615085,0.882435,0.0607326,-0.29209,0.312
4,499,3,BSpline,TRUE,0.144988,0.431681615085,0.882435,0.0607326,-0.29209,0.312
4,499,3,Rigid,TRUE,0.505933,0.431681615085,0.882435,0.0607326,-0.29209,0.312
4,499,4,Affine,TRUE,1.40257,0.431681615085,0.882435,0.0607326,-0.29209,0.312
4,499,4,BSpline,TRUE,0.989917,0.431681615085,0.882435,0.0607326,-0.29209,0.312
4,499,4,Rigid,TRUE,1.7917,0.431681615085,0.882435,0.0607326,-0.29209,0.312
4,500,1,Affine,FALSE,12.525,8.14700681506,0.585665,5.8288259,5.21511,-2.2806
4,500,1,BSpline,FALSE,11.9181,8.14700681506,0.585665,5.8288259,5.21511,-2.2806
4,500,1,Rigid,FALSE,10.8304,8.14700681506,0.585665,5.8288259,5.21511,-2.2806
4,500,2,Affine,FALSE,11.4038,8.14700681506,0.585665,5.8288259,5.21511,-2.2806
4,500,2,BSpline,FALSE,11.3181,8.14700681506,0.585665,5.8288259,5.21511,-2.2806
4,500,2,Rigid,FALSE,9.29733,8.14700681506,0.585665,5.8288259,5.21511,-2.2806
4,500,3,Affine,FALSE,16.1328,8.14700681506,0.585665,5.8288259,5.21511,-2.2806
4,500,3,BSpline,FALSE,17.7212,8.14700681506,0.585665,5.8288259,5.21511,-2.2806
4,500,3,Rigid,FALSE,19.3947,8.14700681506,0.585665,5.8288259,5.21511,-2.2806
4,500,4,Affine,FALSE,11.0156,8.14700681506,0.585665,5.8288259,5.21511,-2.2806
4,500,4,BSpline,FALSE,10.7479,8.14700681506,0.585665,5.8288259,5.21511,-2.2806
